	(1)	(2)	(3)	(4)	(5)
VARIABLES	No Controls	Months from First Publication	Months Exp	Pubs Exp	All Controls
					
time24_0	-0.331***		-0.331***	-0.331***	
	(0.106)		(0.106)	(0.106)	
time24_1	-0.367***	-0.0441**	-0.367***	-0.367***	-0.0441**
	(0.105)	(0.0190)	(0.105)	(0.105)	(0.0190)
time24_2	-0.332***	-0.0175	-0.332***	-0.332***	-0.0175
	(0.102)	(0.0190)	(0.102)	(0.102)	(0.0190)
time24_3	-0.323***	-0.0174	-0.323***	-0.323***	-0.0174
	(0.100)	(0.0190)	(0.100)	(0.100)	(0.0190)
time24_4	-0.281***	0.0158	-0.281***	-0.281***	0.0158
	(0.0979)	(0.0201)	(0.0979)	(0.0979)	(0.0201)
time24_5	-0.302***	-0.0130	-0.302***	-0.302***	-0.0130
	(0.0958)	(0.0198)	(0.0958)	(0.0958)	(0.0198)
time24_6	-0.262***	0.0177	-0.262***	-0.262***	0.0177
	(0.0941)	(0.0209)	(0.0941)	(0.0941)	(0.0209)
time24_7	-0.262***	0.00901	-0.262***	-0.262***	0.00901
	(0.0913)	(0.0219)	(0.0913)	(0.0913)	(0.0219)
time24_8	-0.252***	0.0113	-0.252***	-0.252***	0.0113
	(0.0896)	(0.0222)	(0.0896)	(0.0896)	(0.0222)
time24_9	-0.242***	0.0125	-0.242***	-0.242***	0.0125
	(0.0868)	(0.0221)	(0.0868)	(0.0868)	(0.0221)
time24_10	-0.245***	0.00108	-0.245***	-0.245***	0.00108
	(0.0856)	(0.0220)	(0.0856)	(0.0856)	(0.0220)
time24_11	-0.211**	0.0257	-0.211**	-0.211**	0.0257
	(0.0831)	(0.0233)	(0.0831)	(0.0831)	(0.0233)
time24_12	-0.212***	0.0165	-0.212***	-0.212***	0.0165
	(0.0808)	(0.0233)	(0.0808)	(0.0808)	(0.0233)
time24_13	-0.174**	0.0462*	-0.174**	-0.174**	0.0462*
	(0.0787)	(0.0243)	(0.0787)	(0.0787)	(0.0243)
time24_14	-0.233***	-0.0213	-0.233***	-0.233***	-0.0213
	(0.0761)	(0.0233)	(0.0761)	(0.0761)	(0.0233)
time24_15	-0.210***	-0.00674	-0.210***	-0.210***	-0.00674
	(0.0749)	(0.0252)	(0.0749)	(0.0749)	(0.0252)
time24_16	-0.210***	-0.0156	-0.210***	-0.210***	-0.0156
	(0.0724)	(0.0248)	(0.0724)	(0.0724)	(0.0248)
time24_17	-0.197***	-0.0117	-0.197***	-0.197***	-0.0117
	(0.0703)	(0.0248)	(0.0703)	(0.0703)	(0.0248)
time24_18	-0.161**	0.0162	-0.161**	-0.161**	0.0162
	(0.0691)	(0.0268)	(0.0691)	(0.0691)	(0.0268)
time24_19	-0.137**	0.0319	-0.137**	-0.137**	0.0319
	(0.0663)	(0.0274)	(0.0663)	(0.0663)	(0.0274)
time24_20	-0.185***	-0.0246	-0.185***	-0.185***	-0.0246
	(0.0646)	(0.0272)	(0.0646)	(0.0646)	(0.0272)
time24_21	-0.157**	-0.00563	-0.157**	-0.157**	-0.00563
	(0.0622)	(0.0269)	(0.0622)	(0.0622)	(0.0269)
time24_22	-0.135**	0.00795	-0.135**	-0.135**	0.00795
	(0.0603)	(0.0266)	(0.0603)	(0.0603)	(0.0266)
time24_23	-0.145**	-0.0107	-0.145**	-0.145**	-0.0107
	(0.0578)	(0.0256)	(0.0578)	(0.0578)	(0.0256)
time24_25	-0.118**	-0.000668	-0.118**	-0.118**	-0.000668
	(0.0537)	(0.0265)	(0.0537)	(0.0537)	(0.0265)
time24_26	-0.0918*	0.0169	-0.0918*	-0.0918*	0.0169
	(0.0517)	(0.0267)	(0.0517)	(0.0517)	(0.0267)
time24_27	-0.106**	-0.00577	-0.106**	-0.106**	-0.00577
	(0.0490)	(0.0258)	(0.0490)	(0.0490)	(0.0258)
time24_28	-0.112**	-0.0202	-0.112**	-0.112**	-0.0202
	(0.0471)	(0.0259)	(0.0471)	(0.0471)	(0.0259)
time24_29	-0.109**	-0.0256	-0.109**	-0.109**	-0.0256
	(0.0446)	(0.0258)	(0.0446)	(0.0446)	(0.0258)
time24_30	-0.0560	0.0185	-0.0560	-0.0560	0.0185
	(0.0439)	(0.0265)	(0.0439)	(0.0439)	(0.0265)
time24_31	-0.0975**	-0.0316	-0.0975**	-0.0975**	-0.0316
	(0.0413)	(0.0267)	(0.0413)	(0.0413)	(0.0267)
time24_32	-0.0666*	-0.00928	-0.0666*	-0.0666*	-0.00928
	(0.0388)	(0.0255)	(0.0388)	(0.0388)	(0.0255)
time24_33	-0.0748**	-0.0260	-0.0748**	-0.0748**	-0.0260
	(0.0357)	(0.0254)	(0.0357)	(0.0357)	(0.0254)
time24_34	-0.0664*	-0.0261	-0.0664*	-0.0664*	-0.0261
	(0.0343)	(0.0247)	(0.0343)	(0.0343)	(0.0247)
time24_35	-0.0674**	-0.0357	-0.0674**	-0.0674**	-0.0357
	(0.0322)	(0.0243)	(0.0322)	(0.0322)	(0.0243)
time24_36	-0.0367	-0.0135	-0.0367	-0.0367	-0.0135
	(0.0307)	(0.0232)	(0.0307)	(0.0307)	(0.0232)
time24_37	-0.0340	-0.0194	-0.0340	-0.0340	-0.0194
	(0.0293)	(0.0241)	(0.0293)	(0.0293)	(0.0241)
time24_38	-0.0326	-0.0266	-0.0326	-0.0326	-0.0266
	(0.0272)	(0.0234)	(0.0272)	(0.0272)	(0.0234)
time24_39	-0.0450*	-0.0475**	-0.0450*	-0.0450*	-0.0475**
	(0.0248)	(0.0225)	(0.0248)	(0.0248)	(0.0225)
time24_40	-0.0322	-0.0433*	-0.0322	-0.0322	-0.0433*
	(0.0234)	(0.0234)	(0.0234)	(0.0234)	(0.0234)
time24_41	-0.0348	-0.0545**	-0.0348	-0.0348	-0.0545**
	(0.0214)	(0.0224)	(0.0214)	(0.0214)	(0.0224)
time24_42	-0.000720	-0.0290	-0.000720	-0.000720	-0.0290
	(0.0215)	(0.0231)	(0.0215)	(0.0215)	(0.0231)
time24_43	-0.00422	-0.0410*	-0.00422	-0.00422	-0.0410*
	(0.0200)	(0.0226)	(0.0200)	(0.0200)	(0.0226)
time24_44	-0.0185	-0.0639***	-0.0185	-0.0185	-0.0639***
	(0.0195)	(0.0223)	(0.0195)	(0.0195)	(0.0223)
time24_46	-0.0249	-0.0874***	-0.0249	-0.0249	-0.0874***
	(0.0189)	(0.0212)	(0.0189)	(0.0189)	(0.0212)
time24_47	-0.0554***	-0.127***	-0.0554***	-0.0554***	-0.127***
	(0.0198)	(0.0207)	(0.0198)	(0.0198)	(0.0207)
time24_48	0.0796***		0.0796***	0.0796***	
	(0.0231)		(0.0231)	(0.0231)	
time24_45		-0.0539**			-0.0539**
		(0.0219)			(0.0219)
months_from_start		0.00856***			0.00856***
		(0.00232)			(0.00232)
Constant	1.044***	-1.238**	1.044***	1.044***	-1.238**
	(0.0543)	(0.631)	(0.0543)	(0.0543)	(0.631)
					
Observations	195,228	195,228	195,228	195,228	195,228
R-squared	0.027	0.027	0.027	0.027	0.027
Number of id_numeric	4,087	4,087	4,087	4,087	4,087
Robust standard errors in parentheses					
*** p<0.01, ** p<0.05, * p<0.1					
